zip_code,competitor_count,avg_competitor_rating,market_saturation_score,opportunity_score,avg_price_tier,total_reviews,total_population,median_age,median_household_income,per_capita_income,pct_bachelors_plus,poverty_rate,diversity_index,pct_hispanic,median_gross_rent,median_home_value,housing_occupancy_rate,unemployment_rate,income_rent_ratio,pct_transit_commuters,total_households,has_tj
95425,0.0,0.0,0.0,0.0,0.0,0.0,11331.0,42.9,103125.0,51752.0,0.2821398784701537,0.0595710881652104,0.4416185796675526,0.3110052069543729,1352.0,633300.0,0.973457199734572,0.0350329517863336,6.356323964497041,0.0025197984161267,4401.0,0
95426,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,56.0,79904.0,46093.0,0.264050901378579,0.0407470288624787,0.0699019266599781,0.032258064516129,1758.0,313900.0,0.5562130177514792,0.0,4.1805208333333335,0.0,564.0,0
95427,0.0,0.0,0.0,0.0,0.0,0.0,589.0,55.4,53158.0,43163.0,0.2618025751072961,0.2122241086587436,0.1058873685075607,0.0594227504244482,1758.0,859400.0,0.7038327526132404,0.1836734693877551,4.1805208333333335,0.0,202.0,0
95428,0.0,0.0,0.0,0.0,0.0,0.0,2775.0,40.3,46694.0,24761.0,0.0912506709608158,0.2962162162162162,0.4714596487060234,0.307027027027027,944.0,374500.0,0.7237949502677888,0.2145922746781116,4.121998587570621,0.0,946.0,0
95429,0.0,0.0,0.0,0.0,0.0,0.0,118.0,66.0,86305.5,30047.0,0.0508474576271186,0.4661016949152542,0.0965239873599539,0.0,1758.0,346200.0,1.0,0.0,4.1805208333333335,0.0,85.0,0
95432,0.0,0.0,0.0,0.0,0.0,0.0,614.0,62.7,86305.5,37984.0,0.2142857142857142,0.1661237785016286,0.2886441384149818,0.1254071661237785,1758.0,696400.0,0.7581047381546134,0.2301980198019802,4.1805208333333335,0.0,304.0,0
95435,0.0,0.0,0.0,0.0,0.0,0.0,347.0,19.6,86305.5,18721.0,0.0,0.0,0.0,0.0,1758.0,597700.0,1.0,0.0,4.1805208333333335,0.0,83.0,0
95436,0.0,0.0,0.0,0.0,0.0,0.0,6008.0,41.1,87339.0,48927.0,0.3646457916944259,0.0654127829560585,0.3019804427863294,0.0993675099866844,1745.0,661200.0,0.8905162943976566,0.0380622837370242,4.170916905444126,0.0028418061256709,2432.0,0
95437,0.0,0.0,0.0,0.0,0.0,0.0,14865.0,50.1,53320.0,33848.0,0.2215384615384615,0.1527749747729566,0.3623706511870466,0.2133871510258997,1243.0,494800.0,0.8261095250454191,0.0980557903634826,3.5746849021185305,0.0015290519877675,6366.0,0
95439,0.0,0.0,0.0,0.0,0.0,0.0,782.0,57.1,158125.0,47158.0,0.238095238095238,0.2365728900255754,0.48,0.4373401534526854,1758.0,753800.0,0.8778877887788779,0.0,4.1805208333333335,0.0,266.0,0
95441,0.0,0.0,0.0,0.0,0.0,0.0,1819.0,54.3,125400.0,64056.0,0.3518776077885953,0.0978559648158328,0.4642592225380249,0.3018141836173721,1484.0,1169400.0,0.7905405405405406,0.055019305019305,7.04177897574124,0.0,702.0,0
95442,0.0,0.0,0.0,0.0,0.0,0.0,2592.0,57.8,168512.0,152331.0,0.5972401897369556,0.1909722222222222,0.1855392447556668,0.0856481481481481,1839.0,1437500.0,0.8265171503957783,0.0893129770992366,7.636034076490846,0.0,1253.0,0
95443,0.0,0.0,0.0,0.0,0.0,0.0,190.0,9.4,86305.5,4494.0,0.1688311688311688,0.9736842105263158,0.4158953004164188,0.2052631578947368,1758.0,597700.0,1.0,0.6976744186046512,4.1805208333333335,0.0,35.0,0
95444,0.0,0.0,0.0,0.0,0.0,0.0,516.0,58.2,86305.5,115165.0,0.3831775700934579,0.0503875968992248,0.4600784735804274,0.3468992248062015,1758.0,793400.0,0.8565737051792829,0.021108179419525,4.1805208333333335,0.0,215.0,0
95445,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,58.7,79462.0,52298.0,0.3169993950393224,0.0566600397614314,0.2814465043714015,0.1595427435387674,1451.0,692100.0,0.7010309278350515,0.0,4.563634275212497,0.0035885167464114,884.0,0
95446,0.0,0.0,0.0,0.0,0.0,0.0,4709.0,54.3,82706.0,56817.0,0.3656973878758008,0.0887661923975366,0.2936662112777551,0.1482267997451688,1463.0,584400.0,0.7417565485362095,0.0925499231950844,4.710982000455685,0.0206555904804669,2407.0,0
95448,0.0,0.0,0.0,0.0,0.0,0.0,16745.0,48.7,100437.0,61976.0,0.4141336804226322,0.0943565243356225,0.3910441914617273,0.2468796655718124,2076.0,1044100.0,0.8211036275552405,0.0480812137438643,4.03167148362235,0.0062312762133013,6949.0,0
95449,0.0,0.0,0.0,0.0,0.0,0.0,1785.0,38.8,61576.0,30543.0,0.1865284974093264,0.2347338935574229,0.4952091643023627,0.4319327731092437,1513.0,546600.0,0.7754293262879789,0.1909385113268608,3.3914959242123817,0.0,587.0,0
95450,0.0,0.0,0.0,0.0,0.0,0.0,272.0,58.4,93750.0,48496.0,0.4394618834080717,0.0,0.2382498859883086,0.1323529411764706,2250.0,820700.0,0.3796610169491525,0.0252100840336134,3.4722222222222223,0.0,112.0,0
95451,1.0,5.0,1.0,0.909,0.0,5.0,12957.0,44.1,61904.0,37331.0,0.1700904736562001,0.0946978467237786,0.4824876220551285,0.3435208767461604,1311.0,305700.0,0.7862450592885375,0.0988409529942047,3.9349097381134,0.0003736222678871,4973.0,0
95452,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,37.0,144904.0,106922.0,0.659132007233273,0.0516129032258064,0.3814088509177745,0.0951612903225806,3076.0,946600.0,0.7877428998505231,0.0,3.925661031642826,0.0093786635404454,527.0,0
95453,0.0,0.0,0.0,0.0,0.0,0.0,11254.0,48.1,65012.0,41356.0,0.203170731707317,0.1443931046738937,0.3368731062928038,0.1730940110183046,1044.0,347500.0,0.8299529156102862,0.0699819981998199,5.189335887611749,0.0042853541719183,4583.0,0
95454,0.0,0.0,0.0,0.0,0.0,0.0,1714.0,57.6,38998.0,18966.0,0.0882552613713509,0.2438739789964994,0.2489582425635833,0.102683780630105,643.0,369600.0,0.7171052631578947,0.2040816326530612,5.0541731467081386,0.0,763.0,0
95456,0.0,0.0,0.0,0.0,0.0,0.0,775.0,55.8,28140.0,38085.0,0.5076660988074957,0.1638709677419355,0.1946971722812668,0.1058064516129032,1758.0,431100.0,0.5115089514066496,0.0298507462686567,4.1805208333333335,0.0,400.0,0
95457,0.0,0.0,0.0,0.0,0.0,0.0,3252.0,56.5,42721.0,45504.0,0.1659336265493802,0.306580565805658,0.457182289129158,0.2875153751537515,1149.0,379600.0,0.8093824228028503,0.0542949756888168,3.098418914998549,0.0,1363.0,0
95458,0.0,0.0,0.0,0.0,0.0,0.0,3303.0,38.8,46244.0,26830.0,0.134375,0.1586436572812594,0.342536949847066,0.1092945806842264,999.0,245200.0,0.7009034712315739,0.0868102288021534,3.857524190857524,0.0,1474.0,0
95459,0.0,0.0,0.0,0.0,0.0,0.0,853.0,44.3,59653.0,40710.0,0.1411764705882353,0.0468933177022274,0.4321781559543797,0.3177022274325908,1027.0,558500.0,0.6330275229357798,0.0954274353876739,4.840392729633236,0.0,345.0,0
95460,0.0,0.0,0.0,0.0,0.0,0.0,2349.0,60.2,75037.0,46194.0,0.3268242548818088,0.0578969774372073,0.1824391214052666,0.048105576841209,1848.0,619200.0,0.748939179632249,0.0478223740392826,3.3837031024531026,0.0,1059.0,0
95461,0.0,0.0,0.0,0.0,0.0,0.0,3909.0,46.6,79914.0,43274.0,0.2299429338704263,0.0821181887950882,0.3564024836476418,0.210795599897672,2113.0,400900.0,0.851140456182473,0.095631067961165,3.1516800757217225,0.0,1418.0,0
95462,0.0,0.0,0.0,0.0,0.0,0.0,1091.0,60.7,87188.0,62772.0,0.3799359658484525,0.073327222731439,0.1419378363258565,0.0595783684692942,1795.0,708300.0,0.5819838056680162,0.0530973451327433,4.047725162488394,0.0299065420560747,575.0,0
95464,0.0,0.0,0.0,0.0,0.0,0.0,2466.0,39.6,71150.0,26453.0,0.1896075179657269,0.2181670721816707,0.4929692036532607,0.2335766423357664,1319.0,146300.0,0.6888260254596889,0.0498261877172653,4.495198382613091,0.0,974.0,0
95465,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,47.5,104792.0,62550.0,0.4935707220573689,0.0671462829736211,0.2051904296875,0.0783373301358912,1871.0,1110500.0,0.5407331975560081,0.0203125,4.667379298058079,0.0175438596491228,531.0,0
95466,0.0,0.0,0.0,0.0,0.0,0.0,880.0,40.4,48393.0,34239.0,0.3127629733520337,0.3431818181818182,0.3887987266315034,0.3068181818181818,1325.0,468500.0,0.7553191489361702,0.0422535211267605,3.043584905660377,0.0,284.0,0
95467,0.0,0.0,0.0,0.0,0.0,0.0,5795.0,43.5,82660.0,37300.0,0.2613353263577478,0.068334771354616,0.2300019354988601,0.1197584124245038,2186.0,407600.0,0.8917925683952633,0.1145104895104895,3.1511131442512963,0.0,2184.0,0
95468,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,50.3,90417.0,41599.0,0.2611150317572336,0.1306256860592755,0.469931079816331,0.29198682766191,1170.0,490800.0,0.7712344280860702,0.053204353083434,6.439957264957265,0.0,681.0,0
95469,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,56.6,61500.0,39559.0,0.3314917127071823,0.073318216175359,0.2235744584764761,0.0990173847316704,1611.0,573200.0,0.755771567436209,0.0393442622950819,3.181253879577902,0.0,622.0,0
95470,0.0,0.0,0.0,0.0,0.0,0.0,6068.0,38.3,74514.0,35190.0,0.138127007659995,0.2753790375741595,0.4235663709874486,0.3134475939353988,1196.0,563200.0,0.8903416280050611,0.0745697896749522,5.191889632107023,0.0,2111.0,0
95471,0.0,0.0,0.0,0.0,0.0,0.0,780.0,54.5,66216.0,47338.0,0.3711507293354943,0.1089743589743589,0.3001128728836335,0.173076923076923,1694.0,637600.0,0.8016032064128257,0.1107011070110701,3.257378984651712,0.0,400.0,0
95472,0.0,0.0,0.0,0.0,0.0,0.0,28443.0,51.4,108685.0,57275.0,0.430411561420044,0.0911296276764054,0.3194854543948695,0.1516717645817951,1835.0,971300.0,0.917227189997626,0.0412378255163362,4.935740236148956,0.0093327454438565,11591.0,0
95476,0.0,0.0,0.0,0.0,0.0,0.0,36386.0,52.0,100734.0,61989.0,0.3571681290687801,0.0845105260264937,0.4361866039650492,0.2829384928269114,2042.0,846000.0,0.9115171054988358,0.0564364120190708,4.110920666013712,0.0057039927949564,15267.0,0
95482,0.0,0.0,0.0,0.0,0.0,0.0,34183.0,39.1,65657.0,33948.0,0.1983796803153054,0.1603136061785098,0.4817886530902855,0.3492379252844981,1252.0,450100.0,0.9125293657008614,0.0758759768086715,4.370141107561236,0.0050158954433062,11653.0,0
95485,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,48.3,71071.0,40864.0,0.1851689337428697,0.1550360948779649,0.3046888642787647,0.1034719834994843,1111.0,411200.0,0.926751592356688,0.0737240075614366,5.330858085808581,0.0028776978417266,1164.0,0
95488,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.0,86305.5,50383.0,0.3333333333333333,0.0546448087431694,0.3226133954432799,0.2021857923497267,1758.0,597700.0,0.7340425531914894,0.2083333333333333,4.1805208333333335,0.0,276.0,0
95490,0.0,0.0,0.0,0.0,0.0,0.0,14360.0,40.9,63418.0,33736.0,0.2209752706326348,0.1107938718662952,0.3605110363185088,0.1993732590529248,1191.0,360800.0,0.8982171799027553,0.1023997615143836,4.437307584662748,0.0034088972217487,5542.0,0
95492,0.0,0.0,0.0,0.0,0.0,0.0,28096.0,42.0,129250.0,54325.0,0.3274080198429103,0.0451665717539863,0.467695379668181,0.310755979498861,2223.0,737100.0,0.9602267174826542,0.039475359735133,4.84517918728445,0.0039753255654557,9826.0,0
95493,0.0,0.0,0.0,0.0,0.0,0.0,144.0,54.3,68875.0,30776.0,0.25,0.1111111111111111,0.1755401234567901,0.0972222222222222,1758.0,640200.0,1.0,0.3235294117647059,4.1805208333333335,0.0,68.0,0
95494,0.0,0.0,0.0,0.0,0.0,0.0,151.0,59.8,146750.0,72474.0,0.5761589403973509,0.2450331125827814,0.0,0.0,1758.0,642900.0,0.6454545454545455,0.0,4.1805208333333335,0.0,71.0,0
95497,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,67.9,92260.0,70214.0,0.6154513888888888,0.1160130718954248,0.2610183971296248,0.1176470588235294,1598.0,1104800.0,0.3502178649237473,0.0368421052631578,4.81122236128494,0.0,643.0,0
95501,0.0,0.0,0.0,0.0,0.0,0.0,23706.0,40.1,52222.0,35450.0,0.299040573344122,0.1999915633173036,0.3984545210225859,0.1459546106470935,1100.0,361100.0,0.9017740429505136,0.1063234931337883,3.956212121212121,0.0054634333365283,9658.0,0
95503,0.0,0.0,0.0,0.0,0.0,0.0,24072.0,45.7,68307.0,35991.0,0.2817963469809529,0.1689099368560983,0.2956970273878332,0.1208042539049518,1312.0,378600.0,0.9326468921216702,0.0558580548253849,4.3386051829268295,0.0061260512927006,9873.0,0
95511,0.0,0.0,0.0,0.0,0.0,0.0,102.0,68.8,2499.0,40007.5,0.0,0.7647058823529411,0.0,0.0,1758.0,414700.0,0.6170212765957447,0.0,4.1805208333333335,0.0,58.0,0
95514,0.0,0.0,0.0,0.0,0.0,0.0,117.0,48.6,64833.0,25744.0,0.2023809523809523,0.0,0.0,0.0,1758.0,597700.0,0.3378378378378378,0.0,4.1805208333333335,0.0,50.0,0
95519,0.0,0.0,0.0,0.0,0.0,0.0,18781.0,39.4,68785.0,37969.0,0.3257794795655231,0.1360949896171663,0.2836993426520477,0.1020179969117725,1329.0,404300.0,0.9185788304959288,0.081864822663395,4.313080010032606,0.0038451679056652,7446.0,0
95521,0.0,0.0,0.0,0.0,0.0,0.0,21712.0,28.0,47764.0,28907.0,0.4135672703751617,0.2917280766396463,0.376103632354514,0.1516212232866617,1251.0,441900.0,0.8992279979413278,0.1268150252525252,3.1817212896349587,0.0302257485595541,8736.0,0
95524,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,47.0,78125.0,48627.0,0.4588427057864711,0.1070588235294117,0.110357795241806,0.058235294117647,1778.0,558400.0,0.9473684210526316,0.1144781144781144,3.661651668541432,0.0231362467866323,630.0,0
95525,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,56.7,59028.0,42697.0,0.352076124567474,0.2135493372606774,0.165179590485756,0.0508100147275405,1240.0,429900.0,0.822463768115942,0.1857541899441341,3.966935483870968,0.0346020761245674,681.0,0
95526,0.0,0.0,0.0,0.0,0.0,0.0,638.0,41.7,45833.0,30045.0,0.0950413223140495,0.3542319749216301,0.273741684413132,0.1473354231974921,810.0,322400.0,0.5281173594132029,0.1317829457364341,4.715329218106996,0.0,216.0,0
95527,0.0,0.0,0.0,0.0,0.0,0.0,701.0,45.1,55714.0,18104.0,0.2808219178082192,0.3723252496433666,0.0,0.0,1758.0,374200.0,0.5831533477321814,0.0,4.1805208333333335,0.0,270.0,0
95528,0.0,0.0,0.0,0.0,0.0,0.0,1555.0,48.1,75395.0,40338.0,0.2015985790408525,0.2019292604501607,0.0568167633906848,0.0263665594855305,889.0,482100.0,0.8538011695906432,0.2043343653250774,7.067397825271841,0.0,584.0,0
95531,0.0,0.0,0.0,0.0,0.0,0.0,23029.0,38.8,60365.0,27935.0,0.174845869297164,0.1230622258890963,0.4458550192736494,0.218246558686873,1176.0,290400.0,0.882970229268849,0.0615872297067813,4.277565192743764,0.0077606709225184,7741.0,0
95536,0.0,0.0,0.0,0.0,0.0,0.0,3258.0,48.9,66815.0,39972.0,0.2394129979035639,0.1117249846531614,0.3529160856401655,0.1976672805402087,1178.0,527900.0,0.8757939308398024,0.1016830294530154,4.726584606677985,0.0,1241.0,0
95537,0.0,0.0,0.0,0.0,0.0,0.0,629.0,27.4,71310.0,20091.0,0.1270833333333333,0.4546899841017488,0.2124552308784985,0.0,1758.0,237500.0,1.0,0.2068126520681265,4.1805208333333335,0.0,148.0,0
95538,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,62.5,62392.0,30249.0,0.1033707865168539,0.12133072407045,0.2494414706499512,0.12133072407045,1758.0,263500.0,0.913135593220339,0.0744047619047619,4.1805208333333335,0.0,431.0,0
95540,0.0,0.0,0.0,0.0,0.0,0.0,14415.0,39.1,58348.0,32635.0,0.202327018121911,0.1460284425945196,0.3347335859754906,0.1708636836628512,1122.0,349400.0,0.9360693263570962,0.0585183049870279,4.333630421865716,0.0160286336756925,5725.0,0
95542,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,45.8,36472.0,25014.0,0.1944980694980695,0.3508036338225017,0.158360847575899,0.0817610062893081,1187.0,393200.0,0.8301886792452831,0.020488573680063,2.560516708789666,0.0,1276.0,0
95543,0.0,0.0,0.0,0.0,0.0,0.0,376.0,61.6,26736.0,25013.0,0.1807580174927113,0.3537234042553192,0.1107144759976558,0.0372340425531914,880.0,597700.0,0.7621951219512195,0.0440251572327044,2.5318181818181817,0.0,250.0,0
95545,0.0,0.0,0.0,0.0,0.0,0.0,492.0,41.9,86305.5,31683.0,0.1559139784946236,0.3536585365853658,0.4192861392028554,0.1219512195121951,1758.0,466300.0,0.8478260869565217,0.1438356164383561,4.1805208333333335,0.0,117.0,0
95546,0.0,0.0,0.0,0.0,0.0,0.0,2666.0,34.3,48472.0,21300.0,0.1669805398618958,0.2959489872468117,0.6353425044710515,0.0348837209302325,625.0,256300.0,0.7638758231420508,0.1783107403545359,6.462933333333333,0.0,812.0,0
95547,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,57.0,61328.0,37546.0,0.1417497231450719,0.2355040142729705,0.2213431444560459,0.0963425512934879,1044.0,484700.0,0.8865384615384615,0.0,4.895274584929758,0.0,461.0,0
95548,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,51.6,48276.0,23641.0,0.1161879895561357,0.253384912959381,0.4004703443877551,0.144100580270793,963.0,240900.0,0.6701754385964912,0.1815181518151815,4.177570093457944,0.0,382.0,0
95549,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,36.1,81554.0,36532.0,0.3748411689961881,0.1745614035087719,0.0624330714240805,0.0140350877192982,1889.0,639300.0,0.8985507246376812,0.1157167530224525,3.597758955355568,0.0,372.0,0
95550,0.0,0.0,0.0,0.0,0.0,0.0,213.0,28.9,96336.0,40336.0,0.418848167539267,0.0469483568075117,0.0240928019036288,0.0093896713615023,1758.0,738600.0,0.7807017543859649,0.0,4.1805208333333335,0.0,89.0,0
95551,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,34.9,83661.0,34746.0,0.3494423791821561,0.0626048071548351,0.3300760330578512,0.1464505310229178,1224.0,474100.0,0.8552631578947368,0.1194906953966699,5.695874183006536,0.0404040404040404,585.0,0
95552,0.0,0.0,0.0,0.0,0.0,0.0,423.0,65.0,21550.0,27487.0,0.1662650602409638,0.4160756501182033,0.0,0.0,416.0,240300.0,0.4227188081936685,0.2586206896551724,4.316907051282051,0.0,227.0,0
95553,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,34.9,43716.0,20726.0,0.3054662379421222,0.4214079074252652,0.2951114091066917,0.150433944069431,1123.0,597700.0,0.766798418972332,0.0,3.2439893143365985,0.0,388.0,0
95554,0.0,0.0,0.0,0.0,0.0,0.0,313.0,38.2,86305.5,32596.0,0.1576763485477178,0.1182108626198083,0.2304269157416012,0.121405750798722,1758.0,597700.0,0.8662790697674418,0.0,4.1805208333333335,0.0,149.0,0
95555,0.0,0.0,0.0,0.0,0.0,0.0,370.0,35.5,40000.0,49712.0,0.1072664359861591,0.2135135135135135,0.1533586596873304,0.054054054054054,700.0,380000.0,0.55,0.0643564356435643,4.761904761904762,0.0,132.0,0
95556,0.0,0.0,0.0,0.0,0.0,0.0,692.0,41.1,86305.5,27151.0,0.1421319796954314,0.0346820809248554,0.0255898491083677,0.0101156069364161,763.0,337000.0,0.7854671280276817,0.0,4.1805208333333335,0.0,227.0,0
95558,0.0,0.0,0.0,0.0,0.0,0.0,246.0,64.5,42917.0,40704.0,0.1682242990654205,0.2764227642276423,0.1081663516068054,0.0203252032520325,1758.0,1041700.0,0.6244131455399061,0.0178571428571428,4.1805208333333335,0.0,133.0,0
95560,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,42.7,66378.0,26804.0,0.0867810292633703,0.2101720269259536,0.0487890198866618,0.0172026925953627,1758.0,385500.0,0.6952491309385863,0.0,4.1805208333333335,0.0,600.0,0
95562,0.0,0.0,0.0,0.0,0.0,0.0,3396.0,33.2,45547.0,28225.0,0.0920155793573515,0.0992343934040047,0.3425924020728548,0.1634275618374558,948.0,276700.0,0.906762967826658,0.0887850467289719,4.003779887482419,0.0,1381.0,0
95563,0.0,0.0,0.0,0.0,0.0,0.0,911.0,56.0,41354.0,74808.0,0.1531413612565445,0.0669593852908891,0.3489127872085049,0.0076838638858397,1809.0,525600.0,0.5989717223650386,0.0,1.9050119771512808,0.0,233.0,0
95564,0.0,0.0,0.0,0.0,0.0,0.0,564.0,39.3,55536.0,28186.0,0.1286089238845144,0.1294326241134751,0.1524959987492233,0.0726950354609929,1207.0,403600.0,0.8141263940520446,0.1647398843930635,3.834299917149959,0.0899653979238754,219.0,0
95565,0.0,0.0,0.0,0.0,0.0,0.0,860.0,39.2,86406.0,27664.0,0.1781512605042017,0.1337209302325581,0.1634088624601422,0.0744186046511627,1175.0,330800.0,0.6803874092009685,0.1970443349753694,6.128085106382978,0.0,281.0,0
95567,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,39.6,92105.0,35847.0,0.0798348245010323,0.1159420289855072,0.3067269548457085,0.1469265367316342,662.0,292900.0,0.7515527950310559,0.0328738069989395,11.594284994964752,0.0,726.0,0
95568,0.0,0.0,0.0,0.0,0.0,0.0,224.0,36.0,86305.5,38957.0,0.2897727272727273,0.1741071428571428,0.6492905550664401,0.2946428571428571,1758.0,358300.0,0.5857142857142857,0.0,4.1805208333333335,0.4055944055944055,41.0,0
95570,0.0,0.0,0.0,0.0,0.0,0.0,2523.0,47.6,68594.0,47255.0,0.4791553871142393,0.1430836305984938,0.1669757551135581,0.0772889417360285,1883.0,548500.0,0.7406679764243614,0.1071428571428571,3.0356700300938217,0.0115658362989323,1131.0,0
95573,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,55.1,86305.5,27808.0,0.2352941176470588,0.1122088920254058,0.1686591604903544,0.0804516584333098,1846.0,300900.0,0.5600375234521576,0.0510708401976935,4.1805208333333335,0.0559440559440559,597.0,0
95585,0.0,0.0,0.0,0.0,0.0,0.0,545.0,55.6,36806.0,24324.0,0.2324455205811138,0.2385321100917431,0.2237053611614777,0.0238532110091743,725.0,394800.0,0.6696428571428571,0.0410958904109589,4.230574712643678,0.0,225.0,0
95589,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,48.0,42199.0,24575.0,0.104,0.3217692974848222,0.3405378323671666,0.1725932350390286,1075.0,411500.0,0.5131086142322098,0.0,3.27124031007752,0.0,548.0,0
95595,0.0,0.0,0.0,0.0,0.0,0.0,143.0,56.7,86305.5,185266.0,0.1176470588235294,0.0209790209790209,0.201731773415295,0.0,1758.0,597800.0,0.5441176470588235,0.0449438202247191,4.1805208333333335,0.0,74.0,0
95601,0.0,0.0,0.0,0.0,0.0,0.0,352.0,43.7,88286.0,48509.0,0.1919504643962848,0.0568181818181818,0.1566990701606087,0.0823863636363636,1173.0,353300.0,0.8793969849246231,0.0541871921182266,6.272094344984371,0.0,175.0,0
95602,0.0,0.0,0.0,0.0,0.0,0.0,18610.0,54.2,96578.0,50941.0,0.3070542263659422,0.0850617947340139,0.2695851651697076,0.1329930145083288,1649.0,609700.0,0.915167416291854,0.0220947265625,4.880634728118052,0.0012709710218607,7325.0,0
95603,2.0,1.7,0.68,1.282,1.0,67.0,28366.0,48.4,78933.0,48796.0,0.2954018726244554,0.1230698723824296,0.2986199620913822,0.1532820982866812,1391.0,585300.0,0.9399953121337604,0.0309054200962882,4.728792235801581,0.005740057400574,12031.0,0
95605,8.0,3.025,4.84,0.202,1.25,481.0,14291.0,32.6,68226.0,31785.0,0.209016850797902,0.1454761738156882,0.618329817273664,0.4565810650059478,1288.0,356300.0,0.8827252419955324,0.0544041450777202,4.414208074534161,0.0094747340425531,4742.0,0
95606,0.0,0.0,0.0,0.0,0.0,0.0,185.0,68.5,26483.0,95002.0,0.0571428571428571,0.227027027027027,0.1441902562341999,0.0756756756756756,1758.0,597700.0,0.9693877551020408,0.0,4.1805208333333335,0.0,95.0,0
95607,1.0,2.8,0.56,1.515,2.0,756.0,235.0,68.7,136250.0,73671.0,0.3319148936170212,0.0,0.2587784221893277,0.1319148936170212,1758.0,457900.0,0.9133858267716536,0.0,4.1805208333333335,0.1176470588235294,116.0,0
95608,21.0,4.066666666666667,17.08,0.058,1.6,859.0,63715.0,42.8,79371.0,47277.0,0.3234191987323612,0.1215883230008632,0.459164066576849,0.1504512281252452,1453.0,516000.0,0.9426451963090284,0.053262528618672,4.552133516861666,0.0068390904356882,26050.0,0
95610,23.0,3.978260869565217,18.3,0.054,1.6,806.0,46219.0,36.8,75370.0,36000.0,0.2206497661826236,0.1025335900820009,0.4068712926428849,0.1907224301694108,1670.0,439100.0,0.960836820083682,0.0633742853667437,3.760978043912176,0.0163488952245188,17223.0,0
95612,0.0,0.0,0.0,0.0,0.0,0.0,1462.0,44.5,130104.0,45227.0,0.3475609756097561,0.0,0.4214194489490305,0.2818057455540356,2344.0,834400.0,0.9158316633266532,0.0663198959687906,4.625426621160409,0.0,457.0,0
95614,0.0,0.0,0.0,0.0,0.0,0.0,4479.0,53.7,114479.0,52276.0,0.2963703915404401,0.0837240455458807,0.2123495469316594,0.1096226836347399,1932.0,470300.0,0.970702045328911,0.0407582938388625,4.937845065562457,0.0,1756.0,0
95615,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,48.8,67633.0,27803.0,0.3035107587768969,0.071490845684394,0.5399179850228129,0.4420226678291194,976.0,597400.0,0.953810623556582,0.0,5.774675546448087,0.319672131147541,413.0,0
95616,66.0,3.7303030303030313,49.24,0.02,1.8484848484848484,5587.0,52090.0,23.3,69204.0,38990.0,0.6736773065150853,0.2874448070646957,0.5880173505309969,0.142215396429257,1819.0,834200.0,0.9298876176976816,0.0689922797271353,3.17042330951072,0.0709113946963526,18369.0,1
95618,21.0,3.3714285714285714,14.16,0.07,1.8571428571428568,1178.0,26946.0,30.9,105625.0,53903.0,0.6239825674549766,0.2076374972166555,0.5836153700315769,0.1642915460550731,2170.0,803600.0,0.9379830348727616,0.0416974715363004,4.056259600614439,0.0438617401668653,9952.0,0
95619,1.0,4.5,0.9,1.0,2.0,66.0,6414.0,39.8,72236.0,35911.0,0.2347052280311457,0.15029622700343,0.357467647729529,0.2185843467415029,1866.0,332400.0,0.9221578566256337,0.0705128205128205,3.225973561986424,0.0106656859139389,2547.0,0
95620,2.0,4.65,1.86,0.51,2.0,179.0,22004.0,34.5,94042.0,41056.0,0.2100235260568903,0.0660788947464097,0.5144440648642901,0.3974731866933285,1683.0,555100.0,0.9587103351599338,0.0340418325006351,4.656466627054862,0.0031940377961139,7523.0,0
95621,17.0,3.411764705882353,11.6,0.085,1.3,1103.0,42089.0,39.4,74573.0,35210.0,0.1909282007488668,0.1026871629166765,0.43593875035564,0.2016441350471619,1628.0,375900.0,0.9551350076641906,0.0632830652877124,3.817209254709255,0.0068962095653899,16201.0,0
95623,0.0,0.0,0.0,0.0,0.0,0.0,4488.0,48.3,94044.0,43703.0,0.2251293847038528,0.2101158645276292,0.2410736611280082,0.0960338680926916,1738.0,495300.0,0.944220816561242,0.0794346978557504,4.509205983889528,0.0,1642.0,0
